nPumps,size,earnings,popped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,imageFile,maxPumps,participant,gender (m/f),age,session,date,expName,psychopyVersion,frameRate,doneKey.keys,doneKey.rt
33,0.58,0,TRUE,1,0,20,5,1,19,blueBalloon.png,32,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
57,0.94,0,TRUE,1,0,20,9,1,19,blueBalloon.png,56,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
15,0.31,0,TRUE,1,0,20,2,1,19,blueBalloon.png,14,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
3,0.13,0,TRUE,1,0,20,0,1,19,blueBalloon.png,2,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
93,1.48,0,TRUE,1,0,20,15,1,19,blueBalloon.png,92,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
1,0.115,0.05,FALSE,1,0,20,10,1,19,blueBalloon.png,62,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,7,1,19,blueBalloon.png,44,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,13,1,19,blueBalloon.png,80,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,11,1,19,blueBalloon.png,68,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,17,1,19,blueBalloon.png,104,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,1,1,19,blueBalloon.png,8,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,6,1,19,blueBalloon.png,38,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,4,1,19,blueBalloon.png,26,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,19,1,19,blueBalloon.png,116,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,18,1,19,blueBalloon.png,110,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,16,1,19,blueBalloon.png,98,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,8,1,19,blueBalloon.png,50,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,12,1,19,blueBalloon.png,74,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,3,1,19,blueBalloon.png,20,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
0,0.1,0,FALSE,1,0,20,14,1,19,blueBalloon.png,86,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,,
,,,,,,,,,,,,,,,004,2020-09-08_16h21.15.236,bart,3.1.3,60,return,0.246000051
